Hora,BTC-USD,USD/EUR,Gold_ETF,Oil_ETF,Dow_Jones,S&P500
2022-03-02 15:00:00+00:00,-0.010851025517588542,0.0021083192065518563,-0.005150115877396,0.00018845290995139763,0.006396279491042822,0.00551869789570536
2022-03-02 16:00:00+00:00,0.002777433536065965,-0.002989736200445847,-0.0023100100207736896,0.005460771684353771,0.0010374061592226536,0.0015680690294144206
2022-03-02 17:00:00+00:00,-0.009999700082212737,-0.00022209416594043407,0.00047427518943132796,0.0044929001052784745,0.001576338963131807,0.002430607715449451
2022-03-02 18:00:00+00:00,-0.004775071083434446,-0.001999556375121281,0.0026767550074386914,0.016884083192178823,-0.0002966807545909944,-0.00023223272364736314
2022-03-02 19:00:00+00:00,0.00227154548176256,0.0006678320887281153,0.0018353827889519003,0.009703518476206208,-9.439504117525477e-05,0.0006627230936091522
2022-03-02 20:00:00+00:00,0.0017946629077987275,-0.0006673863866835106,-0.0023872088098263466,-0.0071090168777757645,-0.0013833632835629217,-0.001934403196387935
2022-03-02 21:00:00+00:00,0.0021064737598943672,0.0006678320887281153,0.0,0.0,0.0,0.0
2022-03-02 22:00:00+00:00,0.004830060750584453,0.0,0.0,0.0,0.0,0.0
2022-03-02 23:00:00+00:00,-0.004080809304429445,0.0005561995229375061,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,0.0019306869685475903,0.0010005230895602235,0.0,0.0,0.0,0.0
2022-03-03 01:00:00+00:00,-0.004025739744320633,0.0002221603639034342,0.0,0.0,0.0,0.0
2022-03-03 02:00:00+00:00,-0.0007763435563929999,-0.0005552113658364721,0.0,0.0,0.0,0.0
2022-03-03 03:00:00+00:00,-0.009846616108505346,0.0006665707800692644,0.0,0.0,0.0,0.0
2022-03-03 04:00:00+00:00,0.0011405813065163972,0.00022208637042164803,0.0,0.0,0.0,0.0
2022-03-03 05:00:00+00:00,-0.0003271668484360335,-0.0005550264863216636,0.0,0.0,0.0,0.0
2022-03-03 06:00:00+00:00,7.77466781067826e-05,0.0,0.0,0.0,0.0,0.0
2022-03-03 07:00:00+00:00,-0.00010878290109150868,0.0005553347117954743,0.0,0.0,0.0,0.0
2022-03-03 08:00:00+00:00,0.00014370983750988664,0.00033298942730453085,0.0,0.0,0.0,0.0
2022-03-03 09:00:00+00:00,-0.004620817549191525,0.0013315804682219046,0.0,0.0,0.0,0.0
2022-03-03 10:00:00+00:00,0.003398653699614229,-0.0006649378854091115,0.0,0.0,0.0,0.0
2022-03-03 11:00:00+00:00,0.0009632891608843952,-0.00022174937720120802,0.0,0.0,0.0,0.0
2022-03-03 12:00:00+00:00,0.0031713040587328933,0.0011091250241794803,0.0,0.0,0.0,0.0
2022-03-03 13:00:00+00:00,0.007226702626731196,-0.0008863433976432633,0.0,0.0,0.0,0.0
2022-03-03 14:00:00+00:00,-0.009037060776124206,0.0006653803219933696,0.000890393237766407,0.0045081407523177575,0.001971164371567191,-0.000531299579703326
2022-03-03 15:00:00+00:00,-0.020087848383340212,0.0013297436683274988,0.0006115901811312163,-0.002244004666659638,-0.005349344086329588,-0.0042068722904300415
2022-03-03 16:00:00+00:00,-0.002831670831634825,0.0007746757034947649,0.00025003149769453614,0.005291725694639204,0.0003077041602643771,-0.0006575522923550903
2022-03-03 17:00:00+00:00,-0.000994464902729475,0.00022120224872224092,0.003027515322573837,-0.01684430603079612,0.007094099714281654,0.007574550825643511
2022-03-03 18:00:00+00:00,-0.0036963777082200666,-0.0009950581852036233,-0.00024921449686376995,-0.007495617259485887,0.0003237003299698671,-0.0005187200845772066
2022-03-03 19:00:00+00:00,-0.001135282117236458,0.00044268125392998847,0.0030197212548088714,0.00836136351219241,-0.004605526195228804,-0.005085739388008381
2022-03-03 20:00:00+00:00,-0.005229121495375577,-0.0004424853739497525,-0.001381346886955348,-0.0028086009616282714,-0.002222370859506606,-0.0015238120349532203
2022-03-03 21:00:00+00:00,0.0016976365350134248,-0.00022130764519934232,0.0,0.0,0.0,0.0
2022-03-03 22:00:00+00:00,0.010273945255518502,0.0,0.0,0.0,0.0,0.0
2022-03-03 23:00:00+00:00,-0.0011604441304421398,-0.00044277924436186833,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,-0.019217237589843172,0.005426332949302504,0.0,0.0,0.0,0.0
2022-03-04 01:00:00+00:00,-0.002376242676973228,-0.003744870842594117,0.0,0.0,0.0,0.0
2022-03-04 02:00:00+00:00,-0.0021633484164598205,0.0021006271370687113,0.0,0.0,0.0,0.0
2022-03-04 03:00:00+00:00,0.0006964791142971549,0.0002206239824913414,0.0,0.0,0.0,0.0
2022-03-04 04:00:00+00:00,-0.0022939559999706205,-0.0007721122318780083,0.0,0.0,0.0,0.0
2022-03-04 05:00:00+00:00,-6.041414842716808e-05,0.0006623030724126622,0.0,0.0,0.0,0.0
2022-03-04 06:00:00+00:00,0.0005491411468336871,0.0011031955323015374,0.0,0.0,0.0,0.0
2022-03-04 07:00:00+00:00,5.4063121949887716e-05,0.0003305676779028488,0.0,0.0,0.0,0.0
2022-03-04 08:00:00+00:00,0.003484665725409064,-0.00011017469912244504,0.0,0.0,0.0,0.0
2022-03-04 09:00:00+00:00,0.0006585980182827189,-0.0003304948511947403,0.0,0.0,0.0,0.0
2022-03-04 10:00:00+00:00,0.0029705254088630006,0.0014326397237558464,0.0,0.0,0.0,0.0
2022-03-04 11:00:00+00:00,0.002110568100669452,0.002421049262153918,0.0,0.0,0.0,0.0
2022-03-04 12:00:00+00:00,-0.007338899119326503,0.003513003156710104,0.0,0.0,0.0,0.0
2022-03-04 13:00:00+00:00,-0.0038358115935832604,0.0027349279504971236,0.0,0.0,0.0,0.0
2022-03-04 14:00:00+00:00,-0.009640918036456725,0.0,0.00945747877305858,0.04425969903183624,-0.012247548253897733,-0.013816138409791234
2022-03-04 15:00:00+00:00,-0.00351989693932675,-0.001090974402646605,0.003342102761738852,-0.010403256514822878,-0.00116754573882083,-0.0015941514949964208
2022-03-04 16:00:00+00:00,0.00016208008135421004,0.0005461155133585915,-0.0003003764162269329,-0.003893615053542354,0.005475885275734171,0.005616168163887325
2022-03-04 17:00:00+00:00,0.0017354699407412522,-0.000982458368489314,0.0012290378657182632,0.01536028237606879,0.0006457027271793425,0.0008169436993683554
2022-03-04 18:00:00+00:00,-0.0038985204839883103,-0.0008741406758195902,0.0016371773022145764,0.024395315703077847,-0.001562798548141231,-0.0015239275596924395
2022-03-04 19:00:00+00:00,-0.018595414750610995,0.002077884186295398,0.0013066370045717868,-0.004008514186200851,-0.0007944007574561818,-0.001167307958502506
2022-03-04 20:00:00+00:00,-0.009423949405100718,-0.0021826631599906055,-0.0008703419565746495,-0.0011319829564454542,0.004365091638213636,0.0038815721391818325
2022-03-04 21:00:00+00:00,-0.002968533896142933,0.0,0.0,0.0,0.0,0.0
2022-03-04 22:00:00+00:00,-0.011853043414021935,0.0019687199161322333,0.0,0.0,0.0,0.0
2022-03-04 23:00:00+00:00,0.004058637434669388,0.0,0.0,0.0,0.0,0.0
2022-03-05 00:00:00+00:00,-0.006721049496999254,0.0,0.0,0.0,0.0,0.0
2022-03-05 01:00:00+00:00,0.003271523377118113,0.0,0.0,0.0,0.0,0.0
2022-03-05 02:00:00+00:00,-0.0009392850096001659,0.0,0.0,0.0,0.0,0.0
2022-03-05 03:00:00+00:00,0.00278461388545459,0.0,0.0,0.0,0.0,0.0
2022-03-05 04:00:00+00:00,-0.004971913268846051,0.0,0.0,0.0,0.0,0.0
2022-03-05 05:00:00+00:00,0.0023351086361542706,0.0,0.0,0.0,0.0,0.0
2022-03-05 06:00:00+00:00,0.000671705577842685,0.0,0.0,0.0,0.0,0.0
2022-03-05 07:00:00+00:00,0.0012654768733175725,0.0,0.0,0.0,0.0,0.0
2022-03-05 08:00:00+00:00,0.0019284811230251275,0.0,0.0,0.0,0.0,0.0
2022-03-05 09:00:00+00:00,-0.0017654036208947232,0.0,0.0,0.0,0.0,0.0
2022-03-05 10:00:00+00:00,0.002128932931760641,0.0,0.0,0.0,0.0,0.0
2022-03-05 11:00:00+00:00,0.0008966582188014716,0.0,0.0,0.0,0.0,0.0
2022-03-05 12:00:00+00:00,-0.0006516215293599359,0.0,0.0,0.0,0.0,0.0
2022-03-05 13:00:00+00:00,-0.002439934939060029,0.0,0.0,0.0,0.0,0.0
2022-03-05 14:00:00+00:00,0.0028958688651981035,0.0,0.0,0.0,0.0,0.0
2022-03-05 15:00:00+00:00,0.0007199815426177647,0.0,0.0,0.0,0.0,0.0
2022-03-05 16:00:00+00:00,0.005293309975853422,0.0,0.0,0.0,0.0,0.0
2022-03-05 17:00:00+00:00,0.00169529169368543,0.0,0.0,0.0,0.0,0.0
2022-03-05 18:00:00+00:00,-0.0010414070407865905,0.0,0.0,0.0,0.0,0.0
2022-03-05 19:00:00+00:00,0.0006642782112882273,0.0,0.0,0.0,0.0,0.0
2022-03-05 20:00:00+00:00,0.0023815557021726885,0.0,0.0,0.0,0.0,0.0
2022-03-05 21:00:00+00:00,-0.002588286848685395,0.0,0.0,0.0,0.0,0.0
2022-03-05 22:00:00+00:00,0.0008634494936023973,0.0,0.0,0.0,0.0,0.0
2022-03-05 23:00:00+00:00,-0.0018529643818189223,0.0,0.0,0.0,0.0,0.0
2022-03-06 00:00:00+00:00,0.004461120302528876,0.0,0.0,0.0,0.0,0.0
2022-03-06 01:00:00+00:00,-0.0027557067904286914,0.0,0.0,0.0,0.0,0.0
2022-03-06 02:00:00+00:00,0.0013599857954180727,0.0,0.0,0.0,0.0,0.0
2022-03-06 03:00:00+00:00,-0.0034100243705895705,0.0,0.0,0.0,0.0,0.0
2022-03-06 04:00:00+00:00,0.0030678302596185425,0.0,0.0,0.0,0.0,0.0
2022-03-06 05:00:00+00:00,0.0005470659104178655,0.0,0.0,0.0,0.0,0.0
2022-03-06 06:00:00+00:00,-0.0011282191351973392,0.0,0.0,0.0,0.0,0.0
2022-03-06 07:00:00+00:00,-0.0016788564306681186,0.0,0.0,0.0,0.0,0.0
2022-03-06 08:00:00+00:00,-0.005145226472314524,0.0,0.0,0.0,0.0,0.0
2022-03-06 09:00:00+00:00,-0.009838652160833905,0.0,0.0,0.0,0.0,0.0
2022-03-06 10:00:00+00:00,-0.013128233770686282,0.0,0.0,0.0,0.0,0.0
2022-03-06 11:00:00+00:00,0.0013497578162813273,0.0,0.0,0.0,0.0,0.0
2022-03-06 12:00:00+00:00,0.004627334880087819,0.0,0.0,0.0,0.0,0.0
2022-03-06 13:00:00+00:00,0.009534580574922291,0.0,0.0,0.0,0.0,0.0
2022-03-06 14:00:00+00:00,-0.001569053038549706,0.0,0.0,0.0,0.0,0.0
2022-03-06 15:00:00+00:00,0.0003504551342532469,0.0,0.0,0.0,0.0,0.0
2022-03-06 16:00:00+00:00,0.008847650748184721,0.0,0.0,0.0,0.0,0.0
2022-03-06 17:00:00+00:00,-0.0051451448858853555,0.0,0.0,0.0,0.0,0.0
2022-03-06 18:00:00+00:00,-0.0035726659016676043,0.0,0.0,0.0,0.0,0.0
2022-03-06 19:00:00+00:00,-0.0038661435838275304,0.0,0.0,0.0,0.0,0.0
2022-03-06 20:00:00+00:00,0.0035968693768966276,0.0,0.0,0.0,0.0,0.0
2022-03-06 21:00:00+00:00,0.0037428976316089546,0.0,0.0,0.0,0.0,0.0
2022-03-06 22:00:00+00:00,0.0002576690335898135,0.0,0.0,0.0,0.0,0.0
2022-03-06 23:00:00+00:00,-0.015266736889171129,0.0,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,-0.0021032430325944595,0.004147991282536179,0.0,0.0,0.0,0.0
2022-03-07 01:00:00+00:00,0.0011521051900158508,0.0022828468795617063,0.0,0.0,0.0,0.0
2022-03-07 02:00:00+00:00,-0.015276321381293423,0.0,0.0,0.0,0.0,0.0
2022-03-07 03:00:00+00:00,0.0035793740007128427,-0.0026030163182909627,0.0,0.0,0.0,0.0
2022-03-07 04:00:00+00:00,3.583598979628455e-05,-0.0009787191457168998,0.0,0.0,0.0,0.0
2022-03-07 05:00:00+00:00,0.004611246990090745,0.000544272750653052,0.0,0.0,0.0,0.0
2022-03-07 06:00:00+00:00,0.001847778970087921,0.00021755176516191632,0.0,0.0,0.0,0.0
2022-03-07 07:00:00+00:00,-0.005190778370184557,0.00010878463831232033,0.0,0.0,0.0,0.0
2022-03-07 08:00:00+00:00,0.003497259014890952,0.0007612799927398939,0.0,0.0,0.0,0.0
2022-03-07 09:00:00+00:00,0.0019914251167378882,0.0008693909483070694,0.0,0.0,0.0,0.0
2022-03-07 10:00:00+00:00,-6.67910090914603e-05,0.002062993760733489,0.0,0.0,0.0,0.0
2022-03-07 11:00:00+00:00,0.004412797234728982,-0.002492170311049202,0.0,0.0,0.0,0.0
2022-03-07 12:00:00+00:00,0.008120577819980657,-0.0028242605019518363,0.0,0.0,0.0,0.0
2022-03-07 13:00:00+00:00,0.009359843782042354,-0.0006535733829287071,0.0,0.0,0.0,0.0
2022-03-07 14:00:00+00:00,-0.0015092612896597801,0.0005450439978953447,0.007023130424438362,0.02304207848458817,-0.012854992431677648,-0.014630302342664159
2022-03-07 15:00:00+00:00,0.001844422773654708,0.0013072891108310003,-0.002000297965863429,0.012430795522836435,0.0005822261403527484,0.0007383702676801995
2022-03-07 16:00:00+00:00,-0.004383507534394315,0.001740862917810837,0.0029252073037855375,-0.01483103803817909,-0.006928647740151228,-0.007896139426255222
2022-03-07 17:00:00+00:00,-0.001876265368699559,-0.0015205755140084154,0.004591153215501187,0.025296093277443532,0.001357179700970379,-0.00014871650737091624
2022-03-07 18:00:00+00:00,-0.019665884049099525,-0.00043512102958531695,0.0006451697061318207,-0.012155428467329976,-0.0007199062051537197,-0.00036838753030699056
2022-03-07 19:00:00+00:00,-0.0179945895867466,0.002285331173234928,-0.00032237686527869513,0.001218304969423878,-0.0012135340419977547,-0.0029410350048680867
2022-03-07 20:00:00+00:00,0.006449846490244271,-0.0017372715284725837,0.001934966968269114,0.002677065221296626,-0.004071523105016461,-0.004560725357084627
2022-03-07 21:00:00+00:00,0.008701000435803463,0.0018490795315542208,0.0,0.0,0.0,0.0
2022-03-07 22:00:00+00:00,0.006347670283757489,0.0,0.0,0.0,0.0,0.0
2022-03-07 23:00:00+00:00,-0.0026022217308699913,-0.0009771253025367965,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,0.005396807053371422,0.0006520108244418843,0.0,0.0,0.0,0.0
2022-03-08 01:00:00+00:00,0.0035611026933819456,-0.0015204104486788994,0.0,0.0,0.0,0.0
2022-03-08 02:00:00+00:00,0.007079945413532407,-0.00010871980837323658,0.0,0.0,0.0,0.0
2022-03-08 03:00:00+00:00,-0.00016382827282068746,0.0006526491258840306,0.0,0.0,0.0,0.0
2022-03-08 04:00:00+00:00,-0.003229925803534095,-0.00043483723344517333,0.0,0.0,0.0,0.0
2022-03-08 05:00:00+00:00,-0.0038086489370241505,0.0007612799927398939,0.0,0.0,0.0,0.0
2022-03-08 06:00:00+00:00,-0.003987919551030172,0.00032600541222094215,0.0,0.0,0.0,0.0
2022-03-08 07:00:00+00:00,0.007603084583141406,-0.00032589916732850277,0.0,0.0,0.0,0.0
2022-03-08 08:00:00+00:00,0.006322054466478599,-0.002934113483565537,0.0,0.0,0.0,0.0
2022-03-08 09:00:00+00:00,0.00424567731079506,0.0007629394372643539,0.0,0.0,0.0,0.0
2022-03-08 10:00:00+00:00,0.0010499353758606222,-0.0009802114140750051,0.0,0.0,0.0,0.0
2022-03-08 11:00:00+00:00,0.0002350783374009957,0.0006541371069297419,0.0,0.0,0.0,0.0
2022-03-08 12:00:00+00:00,-0.005967242229461434,-0.0013073540467097855,0.0,0.0,0.0,0.0
2022-03-08 13:00:00+00:00,0.0034396805702794353,-0.0011999604152858057,0.0,0.0,0.0,0.0
2022-03-08 14:00:00+00:00,-0.0029889832465279653,0.0013106381726604166,0.030148570392039886,0.06134708994620808,-0.005248037713791787,-0.00756622890788472
2022-03-08 15:00:00+00:00,-0.004416527657494562,0.002617780283553861,-0.00026039187666360153,-0.011320170058157997,0.000890733997358506,0.0006787116516500102
2022-03-08 16:00:00+00:00,-0.005192168622338955,-0.0002175517651618053,-0.009401983102150346,-0.032263873913143226,0.016321567606877974,0.017003793222284624
2022-03-08 17:00:00+00:00,0.016303168736631735,-0.005767186989039441,0.00023661452989731657,0.022523934147551827,-0.0011785890595177317,-0.0002475027934677465
2022-03-08 18:00:00+00:00,-0.007276669361506949,0.002079476079273501,0.0007359866930398695,-0.015077149980560867,-0.007015227038353222,-0.006757773926013955
2022-03-08 19:00:00+00:00,0.00037029098842999986,0.0012014020501889267,0.004412672490004876,0.005933309836450906,-0.0036787988757248646,-0.004176620381314167
2022-03-08 20:00:00+00:00,-0.006859185002286106,-0.00043635515291151616,0.001621326169151116,0.008080750443727913,-0.005575176048793762,-0.006076868476477482
2022-03-08 21:00:00+00:00,0.00013810478429077122,0.0012004842527755244,0.0,0.0,0.0,0.0
2022-03-08 22:00:00+00:00,0.0024304506088910216,-0.0004360222040620254,0.0,0.0,0.0,0.0
2022-03-08 23:00:00+00:00,0.003631725503818073,0.0004362124023551406,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,0.005646007264597852,-0.0017440888162481016,0.0,0.0,0.0,0.0
2022-03-09 01:00:00+00:00,0.005495175501051941,0.00021842453946341323,0.0,0.0,0.0,0.0
2022-03-09 02:00:00+00:00,0.006266494515009713,-0.00032750019033134237,0.0,0.0,0.0,0.0
2022-03-09 03:00:00+00:00,0.04609079144561101,0.000982822445532161,0.0,0.0,0.0,0.0
2022-03-09 04:00:00+00:00,0.008475852111634596,-0.0008728055333089291,0.0,0.0,0.0,0.0
2022-03-09 05:00:00+00:00,-0.004181827183774467,0.00010921226973148457,0.0,0.0,0.0,0.0
2022-03-09 06:00:00+00:00,0.004736482063209868,-0.0005458715632151723,0.0,0.0,0.0,0.0
2022-03-09 07:00:00+00:00,0.0032032394089529515,0.0003277148436788835,0.0,0.0,0.0,0.0
2022-03-09 08:00:00+00:00,0.011388850461598654,-0.002839373329131978,0.0,0.0,0.0,0.0
2022-03-09 09:00:00+00:00,-0.003485773535218062,-0.001752302132293937,0.0,0.0,0.0,0.0
2022-03-09 10:00:00+00:00,0.002270622967931679,0.00010972747827175944,0.0,0.0,0.0,0.0
2022-03-09 11:00:00+00:00,-0.0008064919638042234,-0.0004387963732442879,0.0,0.0,0.0,0.0
2022-03-09 12:00:00+00:00,-0.004557519875337923,-0.0012072033967323037,0.0,0.0,0.0,0.0
2022-03-09 13:00:00+00:00,-0.002813247555630838,-0.0026370520449876533,0.0,0.0,0.0,0.0
2022-03-09 14:00:00+00:00,0.00743817711831718,-0.0014321662437037919,-0.02804028651881063,-0.0653560232262852,0.01901255559675219,0.02205363443895547
2022-03-09 15:00:00+00:00,0.006165342682500352,-0.0015446309164628413,0.004297856744283957,0.0057593472975352444,-0.001085858722309374,-0.0008915182740627525
2022-03-09 16:00:00+00:00,-0.0038123666072591433,-0.0022099163690824097,-0.0043864732722241895,-0.03311345202884142,0.004600160351201588,0.005191424982584847
2022-03-09 17:00:00+00:00,0.0012819739493863391,-0.0017718355313123269,-0.004781858010946549,-0.044804890042220546,0.0007251590872616731,0.0016001051148959444
2022-03-09 18:00:00+00:00,-0.0060349429070710725,0.002218742162177989,-0.0004048855475463631,0.0009435192414166682,-0.003007902073984492,-0.002504675127864231
2022-03-09 19:00:00+00:00,0.003940171708457285,-0.0011069151218383588,0.005535869424223128,0.009964958826852666,0.0031554187145015344,0.003637958564922661
2022-03-09 20:00:00+00:00,-0.008809504409242885,0.0009973077512457351,-0.0019335340301005477,0.0054667154947916075,-0.003432032081108427,-0.0035293381637840904
2022-03-09 21:00:00+00:00,0.0016186050178716993,-0.0007749329769415336,0.0,0.0,0.0,0.0
2022-03-09 22:00:00+00:00,0.000578238246095264,0.0008863433976431523,0.0,0.0,0.0,0.0
2022-03-09 23:00:00+00:00,0.0019673905505599443,-0.0008855584887235146,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,-0.0035122462552087397,0.0017726867952860825,0.0,0.0,0.0,0.0
2022-03-10 01:00:00+00:00,-0.019020001911914552,0.0005529349156447871,0.0,0.0,0.0,0.0
2022-03-10 02:00:00+00:00,-0.003981904138527059,-0.00011048633952037701,0.0,0.0,0.0,0.0
2022-03-10 03:00:00+00:00,-0.0007401925207591864,-0.0006633207416383291,0.0,0.0,0.0,0.0
2022-03-10 04:00:00+00:00,-0.03005904604019205,0.00044248537394953047,0.0,0.0,0.0,0.0
2022-03-10 05:00:00+00:00,-0.009394643850333173,-0.00044228966724080276,0.0,0.0,0.0,0.0
2022-03-10 06:00:00+00:00,0.002315306398449568,0.00022127565414620243,0.0,0.0,0.0,0.0
2022-03-10 07:00:00+00:00,-0.001316912436045703,-0.0007741616177077137,0.0,0.0,0.0,0.0
2022-03-10 08:00:00+00:00,-0.0018046920203046435,0.0030990456330115546,0.0,0.0,0.0,0.0
2022-03-10 09:00:00+00:00,0.00040475559942620976,-0.001103373183539702,0.0,0.0,0.0,0.0
2022-03-10 10:00:00+00:00,-0.003339475549820281,0.00033137100424052157,0.0,0.0,0.0,0.0
2022-03-10 11:00:00+00:00,0.00042412722538176517,0.0,0.0,0.0,0.0,0.0
2022-03-10 12:00:00+00:00,0.004080119472096522,-0.005300377195510686,0.0,0.0,0.0,0.0
2022-03-10 13:00:00+00:00,-0.009052871262140605,0.0027753082198034296,0.0,0.0,0.0,0.0
2022-03-10 14:00:00+00:00,0.008835530859883756,0.005203149696081155,0.0021525878846107016,-0.005967438745303033,-0.007823862575479845,-0.00928802288291597
2022-03-10 15:00:00+00:00,-0.0013053468091517306,-0.0007709217556433057,0.0006546153207025451,0.007373317291520021,-0.005507127956892122,-0.00605964589462793
2022-03-10 16:00:00+00:00,-0.0019760672755291253,0.0009919873698329695,0.0019217001363318609,-0.01341102758133006,0.004708746934527275,0.005080529528730393
2022-03-10 17:00:00+00:00,0.000633114524269951,0.0015415039166328803,-0.002035295287812877,-0.003096612507864971,-0.0013979537007299259,-0.0012542833054026703
2022-03-10 18:00:00+00:00,0.0012955476246896414,0.0002198478220585276,-0.00010736513350462218,-0.008203910453262409,0.0044055281358461595,0.005761243686784878
2022-03-10 19:00:00+00:00,0.004524067501238571,0.0,0.003274292004075141,0.006923628583774821,0.0008868482435531178,0.00012940184428056334
2022-03-10 20:00:00+00:00,0.0058276313334042484,0.0010991285261030548,-0.0025681396229376707,-0.0012336433985729034,0.0013665927102084474,0.001422432483536129
2022-03-10 21:00:00+00:00,-0.006762731630951979,-0.0010979217689673915,0.0,0.0,0.0,0.0
2022-03-10 22:00:00+00:00,0.001995487944195906,0.0,0.0,0.0,0.0,0.0
2022-03-10 23:00:00+00:00,0.000515485617862188,-0.002308189559019569,0.0,0.0,0.0,0.0
