Hora,BTC-USD,USD/EUR,Gold_ETF,Oil_ETF,Dow_Jones,S&P500
2022-03-28 16:00:00+00:00,0.0007822126296557208,-0.0018662686131191153,0.0009120942106521923,-0.012237498156041249,0.003003789714168592,0.0038341619162518548
2022-03-28 17:00:00+00:00,0.0019175711675325502,0.0009898487889445917,-0.00364522076112217,-0.005738164314750938,0.0009161923774325675,0.0012534538817381424
2022-03-28 18:00:00+00:00,0.006782828817603503,-0.00043951958956689463,-0.005764929719064171,-0.01954351922244224,0.003469188414847668,0.003530929307937747
2022-03-28 19:00:00+00:00,-0.0006113844363975218,0.00010994459329793926,-0.0016168225086193866,-0.002675544458089485,0.003040555877191764,0.0030494429799763356
2022-03-28 20:00:00+00:00,0.00114683296098117,0.00010993250681279321,0.0,0.0,0.0,0.0
2022-03-28 21:00:00+00:00,-0.006971305142271622,0.00010992042298529903,0.0,0.0,0.0,0.0
2022-03-28 22:00:00+00:00,0.00011767012174268565,-0.0003297250254415962,0.0,0.0,0.0,0.0
2022-03-28 23:00:00+00:00,-0.011239866606990723,-0.00010987907208592773,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,0.007238786519319085,0.0015391313396444506,0.0,0.0,0.0,0.0
2022-03-29 01:00:00+00:00,0.0025525840217335283,-0.001646553752396973,0.0,0.0,0.0,0.0
2022-03-29 02:00:00+00:00,-0.002526938341093854,0.0,0.0,0.0,0.0,0.0
2022-03-29 03:00:00+00:00,-0.0015391496212758815,0.0,0.0,0.0,0.0,0.0
2022-03-29 04:00:00+00:00,0.0048732499559811515,0.0005497782995576017,0.0,0.0,0.0,0.0
2022-03-29 05:00:00+00:00,0.0013768073161937178,-0.00021981668362758278,0.0,0.0,0.0,0.0
2022-03-29 06:00:00+00:00,-0.0017457016913134948,-0.001428860532533327,0.0,0.0,0.0,0.0
2022-03-29 07:00:00+00:00,-0.0031990954117659953,0.00033020382163839734,0.0,0.0,0.0,0.0
2022-03-29 08:00:00+00:00,0.003170468097056567,0.0015404862317076606,0.0,0.0,0.0,0.0
2022-03-29 09:00:00+00:00,0.0007740325271090587,-0.004943937450615943,0.0,0.0,0.0,0.0
2022-03-29 10:00:00+00:00,0.00015751030301247582,-0.000662515115867901,0.0,0.0,0.0,0.0
2022-03-29 11:00:00+00:00,0.005586837002674372,-0.003204070738485165,0.0,0.0,0.0,0.0
2022-03-29 12:00:00+00:00,-0.00044747034397030205,-0.0032143698067255144,0.0,0.0,0.0,0.0
2022-03-29 13:00:00+00:00,-0.003244816250502214,-0.001334327517356848,-0.0032389669254022646,-0.0068410746526246236,0.006320709310510653,0.006104249048238808
2022-03-29 14:00:00+00:00,0.0025235702096502166,0.0030063146012859754,0.0002800593390686057,0.012020521051368416,0.0007717864201570723,0.0013642744238746563
2022-03-29 15:00:00+00:00,-0.006214687926840545,-0.0009990791982169567,0.0005601327841171511,-0.00269589587856911,-0.0030267313742339264,-0.001939392732483447
2022-03-29 16:00:00+00:00,-0.0005298923410043122,0.002666941849937432,-0.00011198092548858618,0.00863268764035574,-0.0009724249576087418,-0.0004564714997173924
2022-03-29 17:00:00+00:00,-0.0007766277574048353,0.00022162649138790513,0.0019035472286101918,0.003673740951158244,0.0029911927538470717,0.0035510822178952406
2022-03-29 18:00:00+00:00,0.0018564312624012036,-0.001329596391676957,0.0005587329066567559,0.004097786547799354,0.003177432255746959,0.003661990190255038
2022-03-29 19:00:00+00:00,0.0032496783765856296,0.0004438109012416813,0.0003909713234293566,0.00223799593199403,0.00035055189779109597,-4.3221457577291567e-05
2022-03-29 20:00:00+00:00,-0.005764162496061376,0.00022177395899114494,0.0,0.0,0.0,0.0
2022-03-29 21:00:00+00:00,-0.002023036434592118,-0.0006652404464870809,0.0,0.0,0.0,0.0
2022-03-29 22:00:00+00:00,0.0004236376257240604,-0.00022193851654972452,0.0,0.0,0.0,0.0
2022-03-29 23:00:00+00:00,0.0027172453365342797,0.00022198778418935916,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,-0.0052159322722900026,-0.0004438109012416813,0.0,0.0,0.0,0.0
2022-03-30 01:00:00+00:00,-0.008257722744307694,-0.0007769973841175171,0.0,0.0,0.0,0.0
2022-03-30 02:00:00+00:00,0.008713669445913563,-0.0005554580757936023,0.0,0.0,0.0,0.0
2022-03-30 03:00:00+00:00,0.0037713813108868344,-0.00033343356877735264,0.0,0.0,0.0,0.0
2022-03-30 04:00:00+00:00,-0.003636444217738233,0.00044474846892805786,0.0,0.0,0.0,0.0
2022-03-30 05:00:00+00:00,0.004272374675204471,-0.00022224225677835996,0.0,0.0,0.0,0.0
2022-03-30 06:00:00+00:00,-0.00041707189023554303,0.00011111270127495132,0.0,0.0,0.0,0.0
2022-03-30 07:00:00+00:00,0.0004090097113862434,-0.001556067487272328,0.0,0.0,0.0,0.0
2022-03-30 08:00:00+00:00,-0.00010892038167087392,-0.002449078768835933,0.0,0.0,0.0,0.0
2022-03-30 09:00:00+00:00,-0.0036497654539699997,0.0010043858403414596,0.0,0.0,0.0,0.0
2022-03-30 10:00:00+00:00,0.00024609867895919457,0.0015607512524118405,0.0,0.0,0.0,0.0
2022-03-30 11:00:00+00:00,0.0005192577712067603,-0.0008904870151906774,0.0,0.0,0.0,0.0
2022-03-30 12:00:00+00:00,0.00042328304473127076,0.0012254943463572143,0.0,0.0,0.0,0.0
2022-03-30 13:00:00+00:00,-0.006461456022363921,-0.0035606927429968627,0.007480580033296214,0.02850395214275947,-0.0020208887150886534,-0.0030118224229752633
2022-03-30 14:00:00+00:00,0.0030735376022352767,0.00011168798822303039,0.0007203683821861429,-0.0025543367795849425,0.00032629499574166054,-0.0022760797500277485
2022-03-30 15:00:00+00:00,-0.0002764631926280847,0.0,-0.0014396996502642478,-0.0026888487653714543,0.00015067649755984291,0.0009311617530556315
2022-03-30 16:00:00+00:00,0.0025045975337436577,0.0003349599934778791,0.0010541713252198992,-0.002824511778496186,-0.0018195963453760955,-0.0011189805164187883
2022-03-30 17:00:00+00:00,0.007458907377789092,0.0005580575445947034,-0.0010530612182798604,0.00862621584576262,0.0005739500423576072,-0.0009573082497583707
2022-03-30 18:00:00+00:00,-0.006289181782142106,-0.0007808980007840693,0.0,-0.005745419344031721,-0.0023095785352157394,-0.0031465152463013846
2022-03-30 19:00:00+00:00,-0.006088446158508121,0.00078150827903678,0.0011645043702546154,-0.0002554562386714032,0.0033137426534950443,0.0033199372819132655
2022-03-30 20:00:00+00:00,0.0036591008319060148,-0.0005577462900695496,0.0,0.0,0.0,0.0
2022-03-30 21:00:00+00:00,-0.005089318983864,0.0001116381211050399,0.0,0.0,0.0,0.0
2022-03-30 22:00:00+00:00,0.0015299564559172474,-0.00011162565942623992,0.0,0.0,0.0,0.0
2022-03-30 23:00:00+00:00,0.0010879771671785665,-0.00022327624221030185,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,0.0020040292950955774,-0.0010047678393372284,0.0,0.0,0.0,0.0
2022-03-31 01:00:00+00:00,0.004519875697002185,-0.0003352594710467338,0.0,0.0,0.0,0.0
2022-03-31 02:00:00+00:00,-0.003399687822120412,0.0007825566627264191,0.0,0.0,0.0,0.0
2022-03-31 03:00:00+00:00,-0.0028773879926237145,0.00033510966535366116,0.0,0.0,0.0,0.0
2022-03-31 04:00:00+00:00,-0.001647366937363004,0.00011168798822303039,0.0,0.0,0.0,0.0
2022-03-31 05:00:00+00:00,0.0013435447050731408,-0.00022335103081894125,0.0,0.0,0.0,0.0
2022-03-31 06:00:00+00:00,0.0009875778731782692,-0.0004467352876742492,0.0,0.0,0.0,0.0
2022-03-31 07:00:00+00:00,0.00044233056240616797,0.001564239023821079,0.0,0.0,0.0,0.0
2022-03-31 08:00:00+00:00,0.0026050921822877715,0.0020080329296388033,0.0,0.0,0.0,0.0
2022-03-31 09:00:00+00:00,0.0004502405304063206,0.001781370661334769,0.0,0.0,0.0,0.0
2022-03-31 10:00:00+00:00,-0.0008558896697676843,0.0014447402743178461,0.0,0.0,0.0,0.0
2022-03-31 11:00:00+00:00,-0.0020235575828604357,-0.0007768249515858194,0.0,0.0,0.0,0.0
2022-03-31 12:00:00+00:00,0.0051076672907024445,0.0,0.0,0.0,0.0,0.0
2022-03-31 13:00:00+00:00,-0.008657987253239519,0.0007774288777360194,0.003683153004113926,-0.028200835598457763,-0.005170864854951218,-0.003350219514699826
2022-03-31 14:00:00+00:00,-0.006056795267750936,-0.002663390384502695,0.0009105678241672077,0.0031186411423302918,0.0013679558161305838,0.0012708272394510445
2022-03-31 15:00:00+00:00,-0.005331122925526399,0.002670502976451994,-0.0013232191349820122,0.005401080396989721,-0.0008751060490064244,-0.0016611728330948594
2022-03-31 16:00:00+00:00,-0.014662375636139702,0.0011098066278698582,0.004085268276788678,-0.01048222032176016,-0.00036162328078548356,1.5227376138904347e-05
2022-03-31 17:00:00+00:00,0.0021010108250569814,0.00011080477368374808,-0.003268625823092064,-0.025291262150634708,-0.0011457775406203963,-0.0013956795799948685
2022-03-31 18:00:00+00:00,0.0017105122203653345,0.0009975949373444148,-0.0009129912672852791,0.010188832954506566,-0.0018212217013577892,-0.0017754286433901978
2022-03-31 19:00:00+00:00,-0.005928836786586289,0.00022143016297260232,-0.002153265239412838,-0.003227512934368071,-0.007386594431556537,-0.008462118833713062
2022-03-31 20:00:00+00:00,0.002691127889505429,-0.00033210470648392665,0.0,0.0,0.0,0.0
2022-03-31 21:00:00+00:00,0.0009176057577096053,0.00022145468865431006,0.0,0.0,0.0,0.0
2022-03-31 22:00:00+00:00,-0.0002431015152050131,-0.0005535471397061231,0.0,0.0,0.0,0.0
2022-03-31 23:00:00+00:00,-0.006162114755963621,0.0001107971564882071,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,0.0010577423195978763,0.0005537923652314536,0.0,0.0,0.0,0.0
2022-04-01 01:00:00+00:00,-0.010287055987829752,-0.000442828270457718,0.0,0.0,0.0,0.0
2022-04-01 02:00:00+00:00,-0.015423349454485091,0.0007752762912005551,0.0,0.0,0.0,0.0
2022-04-01 03:00:00+00:00,0.003164991802459438,-0.00011062084083435231,0.0,0.0,0.0,0.0
2022-04-01 04:00:00+00:00,0.00406861807729797,0.0,0.0,0.0,0.0,0.0
2022-04-01 05:00:00+00:00,-0.0009647225582560814,-0.0003320971499614078,0.0,0.0,0.0,0.0
2022-04-01 06:00:00+00:00,0.00297052444027579,-0.0003321414823724833,0.0,0.0,0.0,0.0
2022-04-01 07:00:00+00:00,0.00466301421029458,0.0015505525824015542,0.0,0.0,0.0,0.0
2022-04-01 08:00:00+00:00,0.0022769008276644076,-0.00044227267250562807,0.0,0.0,0.0,0.0
2022-04-01 09:00:00+00:00,-0.0009436915702105697,0.00044246836417149993,0.0,0.0,0.0,0.0
2022-04-01 10:00:00+00:00,0.002398819916370254,-0.00099521238184197,0.0,0.0,0.0,0.0
2022-04-01 11:00:00+00:00,-0.0022009696013964852,0.0013283377330850499,0.0,0.0,0.0,0.0
2022-04-01 12:00:00+00:00,0.0027313960168418028,0.000552690412323642,0.0,0.0,0.0,0.0
2022-04-01 13:00:00+00:00,0.004572906330747584,0.0,-0.006169370114166739,-0.0028332309321499327,-0.002283491956709849,-0.001292911663784757
2022-04-01 14:00:00+00:00,0.011877872289152824,0.0008838952080392204,0.0017536796647492636,0.008659171396801613,0.002750118764363041,0.001436007123509997
2022-04-01 15:00:00+00:00,0.012291784192950406,-0.0007727088498321599,-0.0016117006499042352,-0.009389732380704618,-0.0026273174606979977,-0.002821576995907016
2022-04-01 16:00:00+00:00,-0.008138901229456152,0.0004418987727183854,-0.0024493567295770236,0.004602637673382759,-0.0011235745832441912,-0.0017211343261461787
2022-04-01 17:00:00+00:00,0.005902545154326644,-0.00011044235057400265,0.0023995978900295256,-0.0024248734011440565,0.0063972078337832805,0.0055424898613123386
2022-04-01 18:00:00+00:00,-0.0019443368508722525,0.0001104545494341469,0.00022264257109450014,0.0006755225093935113,-0.002198891270232095,-0.0023339116458187537
2022-04-01 19:00:00+00:00,0.00018899025196206232,-0.000662588285594512,-0.001280100906567605,0.0014852904938935652,0.002629138068451997,0.003976327562063675
2022-04-01 20:00:00+00:00,-0.004117490468031004,-0.00011044971541240844,0.0,0.0,0.0,0.0
2022-04-01 21:00:00+00:00,0.0029681002813215507,0.00022098970056250167,0.0,0.0,0.0,0.0
2022-04-01 22:00:00+00:00,-0.00023792272293576833,0.0,0.0,0.0,0.0,0.0
2022-04-01 23:00:00+00:00,-0.00044744503318294715,0.0,0.0,0.0,0.0,0.0
2022-04-02 00:00:00+00:00,0.015547066648684327,0.0,0.0,0.0,0.0,0.0
2022-04-02 01:00:00+00:00,-0.005198506957354687,0.0,0.0,0.0,0.0,0.0
2022-04-02 02:00:00+00:00,-0.00485918302134658,0.0,0.0,0.0,0.0,0.0
2022-04-02 03:00:00+00:00,0.0009788317969898763,0.0,0.0,0.0,0.0,0.0
2022-04-02 04:00:00+00:00,-0.00027424099611039754,0.0,0.0,0.0,0.0,0.0
2022-04-02 05:00:00+00:00,-0.00019076302609888351,0.0,0.0,0.0,0.0,0.0
2022-04-02 06:00:00+00:00,0.0012512716815142877,0.0,0.0,0.0,0.0,0.0
2022-04-02 07:00:00+00:00,-0.0009336147222351876,0.0,0.0,0.0,0.0,0.0
2022-04-02 08:00:00+00:00,-0.0001930876467773901,0.0,0.0,0.0,0.0,0.0
2022-04-02 09:00:00+00:00,0.002839490274330503,0.0,0.0,0.0,0.0,0.0
2022-04-02 10:00:00+00:00,-0.0003687594798919003,0.0,0.0,0.0,0.0,0.0
2022-04-02 11:00:00+00:00,-0.002190610019111805,0.0,0.0,0.0,0.0,0.0
2022-04-02 12:00:00+00:00,0.0040893207560810385,0.0,0.0,0.0,0.0,0.0
2022-04-02 13:00:00+00:00,-0.00023956369337052585,0.0,0.0,0.0,0.0,0.0
2022-04-02 14:00:00+00:00,-0.002160850925599145,0.0,0.0,0.0,0.0,0.0
2022-04-02 15:00:00+00:00,-0.008019319715519502,0.0,0.0,0.0,0.0,0.0
2022-04-02 16:00:00+00:00,0.0016944005102277337,0.0,0.0,0.0,0.0,0.0
2022-04-02 17:00:00+00:00,0.0012605192135857202,0.0,0.0,0.0,0.0,0.0
2022-04-02 18:00:00+00:00,-0.011228642691884949,0.0,0.0,0.0,0.0,0.0
2022-04-02 19:00:00+00:00,0.006011812711504305,0.0,0.0,0.0,0.0,0.0
2022-04-02 20:00:00+00:00,0.0007194889192021492,0.0,0.0,0.0,0.0,0.0
2022-04-02 21:00:00+00:00,0.001276715726785671,0.0,0.0,0.0,0.0,0.0
2022-04-02 22:00:00+00:00,-0.0026245648734377625,0.0,0.0,0.0,0.0,0.0
2022-04-02 23:00:00+00:00,-0.005955118780246238,0.0,0.0,0.0,0.0,0.0
2022-04-03 00:00:00+00:00,0.0035334804275468645,0.0,0.0,0.0,0.0,0.0
2022-04-03 01:00:00+00:00,-0.004284670424003045,0.0,0.0,0.0,0.0,0.0
2022-04-03 02:00:00+00:00,-0.0004175515523602291,0.0,0.0,0.0,0.0,0.0
2022-04-03 03:00:00+00:00,0.0025002165797050058,0.0,0.0,0.0,0.0,0.0
2022-04-03 04:00:00+00:00,0.007435588315696018,0.0,0.0,0.0,0.0,0.0
2022-04-03 05:00:00+00:00,0.0009429671611200785,0.0,0.0,0.0,0.0,0.0
2022-04-03 06:00:00+00:00,0.0029356353266818402,0.0,0.0,0.0,0.0,0.0
2022-04-03 07:00:00+00:00,-0.0018235566208317788,0.0,0.0,0.0,0.0,0.0
2022-04-03 08:00:00+00:00,-0.0018931962637893651,0.0,0.0,0.0,0.0,0.0
2022-04-03 09:00:00+00:00,0.0023652861088738764,0.0,0.0,0.0,0.0,0.0
2022-04-03 10:00:00+00:00,-0.00420637159016557,0.0,0.0,0.0,0.0,0.0
2022-04-03 11:00:00+00:00,0.0018312104806164076,0.0,0.0,0.0,0.0,0.0
2022-04-03 12:00:00+00:00,0.002704018682310849,0.0,0.0,0.0,0.0,0.0
2022-04-03 13:00:00+00:00,0.0016894952258372786,0.0,0.0,0.0,0.0,0.0
2022-04-03 14:00:00+00:00,-4.328395992259093e-05,0.0,0.0,0.0,0.0,0.0
2022-04-03 15:00:00+00:00,-0.0011218175141542996,0.0,0.0,0.0,0.0,0.0
2022-04-03 16:00:00+00:00,-0.002058428297477932,0.0,0.0,0.0,0.0,0.0
2022-04-03 17:00:00+00:00,0.0008807027611739127,0.0,0.0,0.0,0.0,0.0
2022-04-03 18:00:00+00:00,0.005751332823152211,0.0,0.0,0.0,0.0,0.0
2022-04-03 19:00:00+00:00,-0.003967982073552867,0.0,0.0,0.0,0.0,0.0
2022-04-03 20:00:00+00:00,-0.0010795387173192506,0.0,0.0,0.0,0.0,0.0
2022-04-03 21:00:00+00:00,0.007323658423015411,0.0,0.0,0.0,0.0,0.0
2022-04-03 22:00:00+00:00,0.0020979752695826637,0.0,0.0,0.0,0.0,0.0
2022-04-03 23:00:00+00:00,-0.00826866450122088,0.0,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,-0.010407689518323604,-0.0004419476040197212,0.0,0.0,0.0,0.0
2022-04-04 01:00:00+00:00,-0.0010395543062812207,-0.00022103856236799224,0.0,0.0,0.0,0.0
2022-04-04 02:00:00+00:00,0.0025778988389077995,0.0,0.0,0.0,0.0,0.0
2022-04-04 03:00:00+00:00,0.0008371222746645923,0.0003316640957704564,0.0,0.0,0.0,0.0
2022-04-04 04:00:00+00:00,0.0004861184114592909,0.00011054000240440232,0.0,0.0,0.0,0.0
2022-04-04 05:00:00+00:00,0.0024514427075044143,-0.00044204526988844695,0.0,0.0,0.0,0.0
2022-04-04 06:00:00+00:00,0.00014699736537449049,0.0013267222809740797,0.0,0.0,0.0,0.0
2022-04-04 07:00:00+00:00,-0.0007542332864515222,0.0006624493052869163,0.0,0.0,0.0,0.0
2022-04-04 08:00:00+00:00,-0.0008414137273080602,0.0006620107567212319,0.0,0.0,0.0,0.0
2022-04-04 09:00:00+00:00,-0.003939808402785738,0.001212927261103891,0.0,0.0,0.0,0.0
2022-04-04 10:00:00+00:00,0.0010591111862776614,0.0005506865299802488,0.0,0.0,0.0,0.0
2022-04-04 11:00:00+00:00,0.003607797379252986,0.0005503178334798076,0.0,0.0,0.0,0.0
2022-04-04 12:00:00+00:00,-0.004278332533091622,-0.00010996368706595039,0.0,0.0,0.0,0.0
2022-04-04 13:00:00+00:00,0.003989940575244599,0.0006601169979667532,0.004614372037571979,0.03343674555963472,0.0004677127812617865,0.004255387726115778
2022-04-04 14:00:00+00:00,-0.004829826016090832,-0.00032984076548747687,-0.00037726285766315204,0.0005218645105158348,9.500180581945017e-05,0.0008544678709596631
2022-04-04 15:00:00+00:00,-0.006161432542631906,-0.0001100050511855244,0.0008324592553488053,-0.009649308509664611,0.0007677928937548373,0.0009238588718190055
2022-04-04 16:00:00+00:00,0.0023515016243627063,0.001979980943035864,-0.001164439738064793,0.0026333717665982803,-0.0003153537256845862,-0.0008157866408770031
2022-04-04 17:00:00+00:00,-0.008068191216942688,0.000658667643478994,0.0014432913718045448,0.009323691007824486,0.0017052857693273804,0.0013658134509806352
2022-04-04 18:00:00+00:00,0.0026960127132775735,-0.00032911704299209976,-0.0012749209274977025,0.0033828016415009543,-0.0005279937992622719,0.0005399660245137827
2022-04-04 19:00:00+00:00,0.008520783446256841,-0.0001097636033442484,0.0008325978620078445,-0.0032417011293620623,0.0010264256169498776,0.0012256022321770477
2022-04-04 20:00:00+00:00,0.008628934867820126,0.00010977565271552692,0.0,0.0,0.0,0.0
2022-04-04 21:00:00+00:00,0.0040979436715395945,-0.0002194617933372056,0.0,0.0,0.0,0.0
2022-04-04 22:00:00+00:00,0.004762458497999722,0.00010972226983896327,0.0,0.0,0.0,0.0
2022-04-04 23:00:00+00:00,-0.002096580863949815,-0.00021948588489884013,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,-0.002424530181809992,-0.00010979975221103722,0.0,0.0,0.0,0.0
2022-04-05 01:00:00+00:00,0.002281739706613717,0.0006588054150440392,0.0,0.0,0.0,0.0
2022-04-05 02:00:00+00:00,0.0005006840614847352,0.0,0.0,0.0,0.0,0.0
2022-04-05 03:00:00+00:00,0.00014274166188488202,-0.0002194790250708012,0.0,0.0,0.0,0.0
2022-04-05 04:00:00+00:00,0.003141375990694195,0.0006585162067136441,0.0,0.0,0.0,0.0
2022-04-05 05:00:00+00:00,-0.0013410860609541775,-0.0005483914786931221,0.0,0.0,0.0,0.0
2022-04-05 06:00:00+00:00,-0.002590462609601829,-0.0005486923769172369,0.0,0.0,0.0,0.0
2022-04-05 07:00:00+00:00,0.002380422695609452,-0.00032936998648236404,0.0,0.0,0.0,0.0
2022-04-05 08:00:00+00:00,-0.001135704903040713,0.0012081315007443916,0.0,0.0,0.0,0.0
2022-04-05 09:00:00+00:00,-0.001370992540497884,-0.0009872428013136814,0.0,0.0,0.0,0.0
2022-04-05 10:00:00+00:00,0.0014305529182601084,0.0005489884129279421,0.0,0.0,0.0,0.0
2022-04-05 11:00:00+00:00,0.00028596975936756586,0.00032922539668112094,0.0,0.0,0.0,0.0
2022-04-05 12:00:00+00:00,0.005096439079115944,0.0004388445212637482,0.0,0.0,0.0,0.0
2022-04-05 13:00:00+00:00,-0.010067919655483148,-0.0004386520212276146,0.0007436459229959169,0.003642497323955496,-0.001340356324719072,-0.005003379625249438
2022-04-05 14:00:00+00:00,-0.011847113217159921,0.0028524566923036065,-0.0033182989690722087,-0.00868435717036986,0.0003310866260828327,0.0002565668697214196
2022-04-05 15:00:00+00:00,-0.0017643195295283798,0.0015315544358120992,-0.0024280993708575282,-0.0002615621284374203,-0.0027181321787504986,-0.004001245250555341
2022-04-05 16:00:00+00:00,0.00043267137909519526,0.00043692711911114124,0.0009553189185889099,0.006931713126380412,0.0027664079483931125,0.0030883358864350896
2022-04-05 17:00:00+00:00,0.0029854539878602093,0.0002184006874286215,-0.0016426202737388484,-0.012728870693997418,-0.003613839874771263,-0.002716757412764892
2022-04-05 18:00:00+00:00,-0.00037638376697346487,0.0006549288700141709,0.0010876339340766261,-0.010788049885257944,-0.002424931623220883,-0.003384299827174808
2022-04-05 19:00:00+00:00,0.0013600484781874922,0.00021814506601369743,-0.0016157364535426266,-0.005585926116535855,-0.0007146043317818318,-0.0005850836339699184
2022-04-05 20:00:00+00:00,-0.004882749655440666,-0.00021809748912249294,0.0,0.0,0.0,0.0
2022-04-05 21:00:00+00:00,0.0030983761956118183,-0.00010910504344874283,0.0,0.0,0.0,0.0
2022-04-05 22:00:00+00:00,-0.0017632823247021312,-0.0004364027666543535,0.0,0.0,0.0,0.0
2022-04-05 23:00:00+00:00,-0.006416608289456005,0.0004365932971772679,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,-0.010033893363460722,0.0012000913513046108,0.0,0.0,0.0,0.0
2022-04-06 01:00:00+00:00,0.0021376294505361937,0.0002179723106319198,0.0,0.0,0.0,0.0
2022-04-06 02:00:00+00:00,0.0014284427622830442,-0.00043578468223648414,0.0,0.0,0.0,0.0
